symbol,isin,trade_date,exchange,segment,series,trade_type,auction,quantity,price,trade_id,order_id,order_execution_time,expiry_date
NIFTY2640722600PE,,2026-04-06,NSE,FO,,buy,false,65.000000,199.950000,3374020,1400000106038605,2026-04-06T11:07:10,2026-04-07
NIFTY2640722600PE,,2026-04-06,NSE,FO,,sell,false,65.000000,173.050000,4219420,1400000108266215,2026-04-06T11:44:17,2026-04-07
NIFTY2641323000CE,,2026-04-07,NSE,FO,,buy,false,65.000000,336.750000,8373911,1500000162088553,2026-04-07T12:00:40,2026-04-13
NIFTY2641323000CE,,2026-04-07,NSE,FO,,sell,false,65.000000,362.400000,14708938,1500000263187065,2026-04-07T13:52:11,2026-04-13
NIFTY2642123950PE,,2026-04-08,NSE,FO,,buy,false,65.000000,322.150000,1971101,1300000089093710,2026-04-08T11:56:31,2026-04-21
NIFTY2642123950PE,,2026-04-08,NSE,FO,,sell,false,65.000000,308.100000,2060094,1300000089129907,2026-04-08T12:05:55,2026-04-21
NIFTY2641323900PE,,2026-04-08,NSE,FO,,buy,false,65.000000,203.700000,2721534,1200000107683636,2026-04-08T12:39:47,2026-04-13
NIFTY2641323900PE,,2026-04-08,NSE,FO,,sell,false,65.000000,190.050000,2758735,1200000107700757,2026-04-08T12:44:02,2026-04-13
NIFTY2641323800PE,,2026-04-09,NSE,FO,,buy,false,65.000000,187.050000,1642402,1000000074654204,2026-04-09T10:55:01,2026-04-13
NIFTY2641323800PE,,2026-04-09,NSE,FO,,sell,false,65.000000,164.050000,1965193,1000000096392045,2026-04-09T11:32:58,2026-04-13
NIFTY2641323850CE,,2026-04-09,NSE,FO,,buy,false,65.000000,222.950000,2251668,1100000119954915,2026-04-09T12:29:11,2026-04-13
NIFTY2641323850CE,,2026-04-09,NSE,FO,,sell,false,65.000000,194.250000,2377335,1100000128950787,2026-04-09T12:46:58,2026-04-13
NIFTY2641323750PE,,2026-04-09,NSE,FO,,buy,false,65.000000,188.950000,1985021,1600000159654718,2026-04-09T14:00:00,2026-04-13
NIFTY2641323750PE,,2026-04-09,NSE,FO,,sell,false,65.000000,188.850000,2465236,1600000159679621,2026-04-09T14:52:22,2026-04-13
NIFTY2641324000PE,,2026-04-10,NSE,FO,,buy,false,65.000000,146.850000,3511613,1400000088984410,2026-04-10T11:32:53,2026-04-13
NIFTY2641324000PE,,2026-04-10,NSE,FO,,sell,false,65.000000,118.450000,8542924,1400000222345198,2026-04-10T15:22:33,2026-04-13
